Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,47,12.425625,0.031300000002,3.552713678800501e-15
1,47,12.425625,0.030700000003,3.552713678800501e-15
2,47,12.425625,0.030700000003,3.552713678800501e-15
3,47,12.425625,0.030700000003,3.552713678800501e-15
4,47,12.425625,0.031400000007,3.552713678800501e-15
5,47,12.425625,0.030700000003,3.552713678800501e-15
6,47,12.425625,0.030599999998,3.552713678800501e-15
7,47,12.425625,0.031400000007,3.552713678800501e-15
8,47,12.425625,0.030799999979,3.552713678800501e-15
9,47,12.425625,0.030800000008,3.552713678800501e-15
